marker,chr,pos
Super-Scaffold_100017_3428282,13,32.162
Super-Scaffold_100017_3793336,13,34.4885
Super-Scaffold_100017_3793732,13,35.384
Super-Scaffold_100017_3849412,13,35.638
Super-Scaffold_100017_3996190,13,37.1775
Super-Scaffold_100017_3996192,13,37.304
Super-Scaffold_100017_4054971,13,38.4545
Super-Scaffold_100017_4055053,13,38.4545
Super-Scaffold_100017_4055088,13,38.4545
Super-Scaffold_100017_4124000,13,39.219
Super-Scaffold_100017_4142136,13,39.3455
Super-Scaffold_100017_4184803,13,40.109
Super-Scaffold_100017_4285295,13,40.3625
Super-Scaffold_100017_4285382,13,40.489
Super-Scaffold_100017_4378672,13,40.743
Super-Scaffold_100017_4428672,13,41.123
Super-Scaffold_100017_4428697,13,41.123
Super-Scaffold_100017_4428759,13,41.123
Super-Scaffold_100017_4428764,13,41.123
Super-Scaffold_100017_4428770,13,41.123
Super-Scaffold_100017_4430543,13,42.1495
Super-Scaffold_100017_4430570,13,42.1495
Super-Scaffold_100017_4430602,13,42.1495
Super-Scaffold_100017_4430608,13,42.1495
Super-Scaffold_100017_4430629,13,42.1495
Super-Scaffold_100017_4430651,13,42.1495
Super-Scaffold_100017_4430656,13,42.1495
Super-Scaffold_100017_4430657,13,42.1495
Super-Scaffold_100017_4430692,13,42.1495
Super-Scaffold_100017_4436720,13,43.043
Super-Scaffold_100017_4444030,13,43.551
Super-Scaffold_100017_4465259,13,43.6775
Super-Scaffold_100017_4465337,13,44.1855
Super-Scaffold_100017_4465338,13,44.1855
Super-Scaffold_100017_4465374,13,44.1855
Super-Scaffold_100017_4465387,13,44.1855
Super-Scaffold_100017_4465412,13,44.1855
Super-Scaffold_100017_4465449,13,44.1855
Super-Scaffold_100017_4465455,13,44.1855
Super-Scaffold_100017_4465464,13,44.1855
Super-Scaffold_100017_4465465,13,44.1855
Super-Scaffold_100017_4465503,13,44.1855
Super-Scaffold_100017_4465643,13,44.6935
Super-Scaffold_100017_4465666,13,44.6935
Super-Scaffold_100017_4656607,13,44.947
Super-Scaffold_100017_4685806,13,45.584
Super-Scaffold_100017_4685978,13,45.584
Super-Scaffold_100017_5005179,13,47.2545
Super-Scaffold_100017_5018335,13,47.381
Super-Scaffold_100017_5021078,13,47.6345
Super-Scaffold_100017_5021331,13,47.7615
Super-Scaffold_100017_5245199,13,48.657
Super-Scaffold_100017_5245210,13,48.657
Super-Scaffold_100017_5245284,13,48.657
Super-Scaffold_100017_5245347,13,48.657
Super-Scaffold_100017_5289278,13,49.549
Super-Scaffold_100017_5289286,13,49.549
Super-Scaffold_100017_5289338,13,49.549
Super-Scaffold_100017_5289364,13,49.549
Super-Scaffold_100017_5289365,13,49.549
Super-Scaffold_100017_5328032,13,49.6755
Super-Scaffold_100017_5328038,13,49.802
Super-Scaffold_100017_5328116,13,49.802
Super-Scaffold_100017_5328254,13,49.802
Super-Scaffold_100017_5328288,13,49.802
Super-Scaffold_100017_5581195,13,51.0815
Super-Scaffold_100017_5581266,13,51.0815
Super-Scaffold_100017_5588509,13,51.0815
Super-Scaffold_100017_5588535,13,51.0815
Super-Scaffold_100017_5614440,13,51.2085
Super-Scaffold_100017_5665935,13,51.335
Super-Scaffold_100017_5685438,13,51.4615
Super-Scaffold_100017_5845680,13,51.8415
Super-Scaffold_100017_5845712,13,51.8415
Super-Scaffold_100017_5885473,13,52.3495
Super-Scaffold_100017_5885500,13,52.3495
Super-Scaffold_100017_5885510,13,52.3495
Super-Scaffold_100017_5885513,13,52.3495
Super-Scaffold_100017_5929138,13,52.476
Super-Scaffold_100017_6053310,13,52.9835
Super-Scaffold_100017_6080792,13,52.9835
Super-Scaffold_100017_6151033,13,53.619
Super-Scaffold_100017_6203106,13,53.8725
Super-Scaffold_100017_6217897,13,54.51
Super-Scaffold_100017_6217913,13,54.6365
Super-Scaffold_100017_6217927,13,54.6365
Super-Scaffold_100017_6217951,13,54.6365
Super-Scaffold_100017_6217981,13,54.6365
Super-Scaffold_100017_6218170,13,54.6365
Super-Scaffold_100017_6218183,13,54.6365
Super-Scaffold_100017_6218221,13,54.6365
Super-Scaffold_100017_6305440,13,55.657
Super-Scaffold_100017_6305443,13,55.657
Super-Scaffold_100017_6305446,13,55.657
Super-Scaffold_100017_6305473,13,55.657
Super-Scaffold_100017_6373722,13,57.0705
Super-Scaffold_100017_6373746,13,57.0705
Super-Scaffold_100017_6373776,13,57.0705
Super-Scaffold_100017_6373828,13,57.0705
Super-Scaffold_100017_6373855,13,57.0705
Super-Scaffold_100017_6373868,13,57.0705
Super-Scaffold_100017_6373948,13,57.0705
Super-Scaffold_100017_6402289,13,58.48
Super-Scaffold_100017_6402331,13,58.48
Super-Scaffold_100017_6402335,13,58.48
Super-Scaffold_100017_6402359,13,58.48
Super-Scaffold_100017_6402387,13,58.48
Super-Scaffold_100017_6402492,13,58.48
Super-Scaffold_100017_6856365,13,59.889
Super-Scaffold_100017_7312917,13,63.5555
Super-Scaffold_100017_7434983,13,64.7065
Super-Scaffold_100017_7674452,13,66.775
Super-Scaffold_100017_7674458,13,66.775
Super-Scaffold_100017_7936305,13,67.9245
Super-Scaffold_100017_7936407,13,67.9245
Super-Scaffold_100017_8024879,13,68.306
Super-Scaffold_100017_8109628,13,69.3325
Super-Scaffold_100017_8385603,13,71.138
Super-Scaffold_100017_8514264,13,71.647
Super-Scaffold_100017_8574286,13,72.282
Super-Scaffold_100017_8608834,13,72.409
Super-Scaffold_100017_8874971,13,74.3415
Super-Scaffold_100017_8874973,13,74.3415
Super-Scaffold_100017_8874985,13,74.3415
Super-Scaffold_100017_8874994,13,74.3415
Super-Scaffold_100017_8874999,13,74.3415
Super-Scaffold_100017_8875003,13,74.3415
Super-Scaffold_100017_8875006,13,74.3415
Super-Scaffold_100017_8875034,13,74.3415
Super-Scaffold_100017_9450866,13,77.872
Super-Scaffold_100017_9578052,13,78.3805
Super-Scaffold_100017_9580680,13,78.3805
Super-Scaffold_100017_9792388,13,78.6335
Super-Scaffold_100017_9911687,13,78.76
Super-Scaffold_100017_10253862,13,79.2675
Super-Scaffold_100017_10403384,13,79.3945
Super-Scaffold_100017_10504705,13,79.3945
Super-Scaffold_100017_10685819,13,79.3945
Super-Scaffold_100017_10698078,13,79.3945
Super-Scaffold_100017_10768796,13,79.521
Super-Scaffold_100017_10768913,13,79.6475
Super-Scaffold_100017_10800708,13,81.1885
Super-Scaffold_100017_10800717,13,81.1885
Super-Scaffold_100017_10800732,13,81.1885
Super-Scaffold_100017_10800775,13,81.1885
Super-Scaffold_100017_11137988,13,82.7275
Super-Scaffold_100038_764447,13,82.7275
Super-Scaffold_100038_866591,13,82.7275
Super-Scaffold_100038_879494,13,82.7275
Super-Scaffold_100038_2185287,13,82.7275
Super-Scaffold_100038_2194299,13,82.854
Super-Scaffold_100038_2206717,13,82.854
Super-Scaffold_100038_2206883,13,82.854
Super-Scaffold_100038_2803178,13,82.854
Super-Scaffold_100025_8506778,13,82.854
Super-Scaffold_100025_8194549,13,82.854
Super-Scaffold_100025_8143718,13,83.362
Super-Scaffold_100025_8016872,13,83.616
Super-Scaffold_100025_7799967,13,84.1235
Super-Scaffold_100025_7762073,13,84.1235
Super-Scaffold_100025_7686533,13,85.017
Super-Scaffold_100025_7672480,13,85.1435
Super-Scaffold_100025_7030054,13,85.3975
Super-Scaffold_100025_6777661,13,85.524
Super-Scaffold_100025_6777646,13,85.524
Super-Scaffold_100025_6754216,13,85.524
Super-Scaffold_100025_6753374,13,85.524
Super-Scaffold_100025_6741024,13,85.524
Super-Scaffold_100025_6661472,13,85.524
Super-Scaffold_100025_6661243,13,85.524
Super-Scaffold_100025_5938251,13,85.524
Super-Scaffold_100025_5782673,13,85.6505
Super-Scaffold_100025_5782577,13,85.6505
Super-Scaffold_100025_5782536,13,85.6505
Super-Scaffold_100025_5588493,13,85.9035
Super-Scaffold_100025_5588481,13,85.9035
Super-Scaffold_100025_5588468,13,85.9035
Super-Scaffold_100025_5565776,13,86.03
Super-Scaffold_100025_5565731,13,86.03
Super-Scaffold_100025_5518900,13,86.2835
Super-Scaffold_100025_5518860,13,86.2835
Super-Scaffold_100025_5448927,13,86.41
Super-Scaffold_100025_5396248,13,86.9205
Super-Scaffold_100025_4895311,13,87.4285
Super-Scaffold_100025_4875840,13,87.809
Super-Scaffold_100025_4875658,13,87.809
Super-Scaffold_100025_4810310,13,88.4445
Super-Scaffold_100025_4810229,13,88.4445
Super-Scaffold_100025_4499806,13,89.3375
Super-Scaffold_100025_4433152,13,90.101
Super-Scaffold_100025_4431602,13,90.3545
Super-Scaffold_100025_4203750,13,91.506
Super-Scaffold_100025_3281340,13,95.9975
Super-Scaffold_100025_3218756,13,97.1485
Super-Scaffold_100025_3060430,13,97.4015
Super-Scaffold_100025_3039672,13,98.1675
Super-Scaffold_100025_3039522,13,98.1675
Super-Scaffold_100025_3039471,13,98.1675
Super-Scaffold_100025_3039447,13,98.1675
Super-Scaffold_100025_2995149,13,98.8045
Super-Scaffold_100025_2995064,13,98.8045
Super-Scaffold_100025_2994944,13,98.8045
Super-Scaffold_100025_2978436,13,99.0575
Super-Scaffold_100025_2891028,13,100.4675
Super-Scaffold_100025_2806515,13,101.3605
Super-Scaffold_100025_2776985,13,101.996
Super-Scaffold_100025_2776969,13,101.996
Super-Scaffold_100025_2735679,13,102.504
Super-Scaffold_100025_2543556,13,104.8305
Super-Scaffold_100025_2474443,13,107.714
Super-Scaffold_100025_1963802,13,115.0655
Super-Scaffold_100025_1926283,13,115.5735
Super-Scaffold_100025_1924974,13,115.5735
Super-Scaffold_100025_1884321,13,116.0815
Super-Scaffold_100025_1877882,13,116.208
Super-Scaffold_100025_1877343,13,116.208
Super-Scaffold_100025_1814614,13,116.4615
Super-Scaffold_100025_1787523,13,116.4615
Super-Scaffold_100025_1641583,13,116.7155
Super-Scaffold_100025_1641449,13,116.842
Super-Scaffold_100025_1641236,13,116.842
Super-Scaffold_100025_1495484,13,117.477
Super-Scaffold_100025_1473638,13,117.731
Super-Scaffold_100025_1473618,13,117.731
Super-Scaffold_100025_1460359,13,117.9845
Super-Scaffold_100025_1428082,13,118.493
Super-Scaffold_100025_1289701,13,119.3865
Super-Scaffold_100025_1289497,13,119.3865
Super-Scaffold_100025_1274209,13,119.3865
Super-Scaffold_100025_1236052,13,119.767
Super-Scaffold_100025_1216370,13,119.8935
Super-Scaffold_100025_1167045,13,120.2735
Super-Scaffold_100025_1125508,13,120.527
Super-Scaffold_100025_1019418,13,121.419
Super-Scaffold_100025_1018806,13,121.5455
Super-Scaffold_100025_1018777,13,121.5455
Super-Scaffold_100025_786217,13,123.348
Super-Scaffold_100025_767368,13,123.9845
Super-Scaffold_100025_729302,13,124.6205
Super-Scaffold_100025_729283,13,124.6205
Super-Scaffold_100025_729259,13,124.6205
Super-Scaffold_100025_713590,13,124.874
Super-Scaffold_100025_713587,13,124.874
Super-Scaffold_100025_582077,13,125.5095
Super-Scaffold_100025_245097,13,127.183
Super-Scaffold_100025_174521,13,127.436
Super-Scaffold_100018_10576116,14,0
Super-Scaffold_100018_10537201,14,0.51
Super-Scaffold_100018_10154404,14,2.316
Super-Scaffold_100018_10088313,14,3.2095
Super-Scaffold_100018_10019459,14,3.9755
Super-Scaffold_100018_10017354,14,3.9755
Super-Scaffold_100018_9788043,14,4.9985
Super-Scaffold_100018_9736158,14,5.2515
Super-Scaffold_100018_9736076,14,5.2515
Super-Scaffold_100018_9723255,14,5.5045
Super-Scaffold_100018_9723136,14,5.5045
Super-Scaffold_100018_9648883,14,6.79
Super-Scaffold_100018_9182009,14,8.59
Super-Scaffold_100018_9022961,14,9.999
Super-Scaffold_100018_8926887,14,10.762
Super-Scaffold_100018_8888705,14,11.5255
Super-Scaffold_100018_8700428,14,11.779
Super-Scaffold_100018_8700277,14,11.779
Super-Scaffold_100018_8700248,14,11.779
Super-Scaffold_100018_8649603,14,12.9295
Super-Scaffold_100018_8649580,14,12.9295
Super-Scaffold_100018_8649437,14,12.9295
Super-Scaffold_100018_8649435,14,12.9295
Super-Scaffold_100018_8649403,14,12.9295
Super-Scaffold_100018_8617883,14,13.1835
Super-Scaffold_100018_8579891,14,13.1835
Super-Scaffold_100018_8566911,14,14.21
Super-Scaffold_100018_8348946,14,16.536
Super-Scaffold_100018_7548594,14,23.1425
Super-Scaffold_100018_7548549,14,23.1425
Super-Scaffold_100018_7476450,14,24.0355
Super-Scaffold_100018_7476447,14,24.0355
Super-Scaffold_100018_7436548,14,24.9275
Super-Scaffold_100018_7381820,14,25.1815
Super-Scaffold_100018_7381809,14,25.1815
Super-Scaffold_100018_7381784,14,25.1815
Super-Scaffold_100018_7321656,14,26.2075
Super-Scaffold_100018_7210727,14,26.334
Super-Scaffold_100018_7194390,14,26.334
Super-Scaffold_100018_7169068,14,26.334
Super-Scaffold_100018_7089276,14,27.485
Super-Scaffold_100018_7089239,14,27.485
Super-Scaffold_100018_7089231,14,27.485
Super-Scaffold_100018_7089203,14,27.485
Super-Scaffold_100018_7028276,14,28.894
Super-Scaffold_100018_6877822,14,31.2545
Super-Scaffold_100018_4812609,14,40.846
Super-Scaffold_100018_4661133,14,42.2545
Super-Scaffold_100018_4508279,14,42.508
Super-Scaffold_100018_4477556,14,43.4015
Super-Scaffold_100018_4322824,14,44.6865
Super-Scaffold_100018_4224964,14,45.195
Super-Scaffold_100018_4188798,14,45.83
Super-Scaffold_100018_3946527,14,46.084
Super-Scaffold_100018_3946499,14,46.084
Super-Scaffold_100018_3869073,14,46.4645
Super-Scaffold_100018_3725605,14,46.4645
Super-Scaffold_100018_3687679,14,46.4645
Super-Scaffold_100018_3687671,14,46.4645
Super-Scaffold_100018_3574012,14,47.873
Super-Scaffold_100018_3572099,14,47.873
Super-Scaffold_100018_3572066,14,47.873
Super-Scaffold_100018_3290571,14,49.8055
Super-Scaffold_100018_3190955,14,50.569
Super-Scaffold_100018_3190951,14,50.569
Super-Scaffold_100018_3023465,14,51.333
Super-Scaffold_100018_3016574,14,51.713
Super-Scaffold_100018_2973637,14,51.9665
Super-Scaffold_100018_2885971,14,51.9665
Super-Scaffold_100018_2640759,14,52.987
Super-Scaffold_100018_2340321,14,53.623
Super-Scaffold_100018_2265972,14,53.8765
Super-Scaffold_100018_2265848,14,53.8765
Super-Scaffold_100018_1808829,14,54.1305
Super-Scaffold_100018_1747281,14,54.3845
Super-Scaffold_100018_1747271,14,54.3845
Super-Scaffold_100018_1697531,14,54.3845
Super-Scaffold_100018_1523342,14,54.766
Super-Scaffold_100018_1298369,14,55.02
Super-Scaffold_100018_638492,14,55.4
Super-Scaffold_100018_636918,14,55.4
Super-Scaffold_100018_636742,14,55.5265
Super-Scaffold_100018_459844,14,55.5265
Super-Scaffold_100018_459802,14,55.5265
Super-Scaffold_100018_459737,14,55.5265
Super-Scaffold_100018_38133,14,55.5265
Super-Scaffold_100005_247241,14,55.5265
Super-Scaffold_100005_372602,14,55.5265
Super-Scaffold_100005_372620,14,55.5265
Super-Scaffold_100005_372657,14,55.5265
Super-Scaffold_100005_763799,14,55.78
Super-Scaffold_100005_763854,14,55.78
Super-Scaffold_100005_763892,14,55.78
Super-Scaffold_100005_811388,14,55.9065
Super-Scaffold_100005_811389,14,55.9065
Super-Scaffold_100005_820215,14,55.9065
Super-Scaffold_100005_1068778,14,56.0335
Super-Scaffold_100005_1068846,14,56.0335
Super-Scaffold_100005_1648087,14,56.0335
Super-Scaffold_100005_1648099,14,56.0335
Super-Scaffold_100005_2423308,14,56.16
Super-Scaffold_100005_2542423,14,56.2865
Super-Scaffold_100005_3019714,14,56.2865
Super-Scaffold_100005_3273731,14,56.668
Super-Scaffold_100005_4075701,14,56.7945
Super-Scaffold_100005_4148324,14,56.7945
Super-Scaffold_100005_4599475,14,57.558
Super-Scaffold_100005_4630324,14,58.322
Super-Scaffold_100005_4793233,14,58.4485
Super-Scaffold_100005_4925347,14,58.7015
Super-Scaffold_100005_4925400,14,58.7015
Super-Scaffold_100005_4986556,14,59.212
Super-Scaffold_100005_5148148,14,59.9755
Super-Scaffold_100005_5192408,14,60.357
Super-Scaffold_100005_6499643,14,66.2855
Super-Scaffold_100005_8265681,14,73.185
Super-Scaffold_100005_8306190,14,73.185
Super-Scaffold_100005_8408604,14,74.0775
Super-Scaffold_100005_8557004,14,74.8415
Super-Scaffold_100005_8599698,14,75.0945
Super-Scaffold_100005_8599725,14,75.0945
Super-Scaffold_100005_8637068,14,75.476
Super-Scaffold_100005_8722355,14,75.6025
Super-Scaffold_100005_8940880,14,76.238
Super-Scaffold_100005_9103702,14,77.2585
Super-Scaffold_100005_9106342,14,77.5115
Super-Scaffold_100005_9106347,14,77.5115
Super-Scaffold_100005_9106383,14,77.5115
Super-Scaffold_100005_9106437,14,77.5115
Super-Scaffold_100005_9109633,14,77.638
Super-Scaffold_100005_9206609,14,77.8915
Super-Scaffold_100005_9208439,14,78.018
Super-Scaffold_100005_9279348,14,78.3985
Super-Scaffold_100005_9299504,14,78.3985
Super-Scaffold_100005_9301165,14,78.6525
Super-Scaffold_100005_9301179,14,78.6525
Super-Scaffold_100005_9409983,14,79.4185
Super-Scaffold_100005_9409986,14,79.4185
Super-Scaffold_100005_9427581,14,79.9255
Super-Scaffold_100005_9545490,14,79.9255
Super-Scaffold_100005_9545494,14,79.9255
Super-Scaffold_100005_9545550,14,79.9255
Super-Scaffold_100005_9619404,14,80.179
Super-Scaffold_100005_9619413,14,80.179
Super-Scaffold_100005_9619659,14,80.179
Super-Scaffold_100005_9619757,14,80.6895
Super-Scaffold_100005_9788717,14,81.71
Super-Scaffold_100005_9935982,14,82.86
Super-Scaffold_100005_9976168,14,83.1135
Super-Scaffold_100005_9976290,14,83.1135
Super-Scaffold_100005_9999194,14,83.24
Super-Scaffold_100005_10091877,14,83.6205
Super-Scaffold_100005_10091897,14,83.6205
Super-Scaffold_100005_10279674,14,84.514
Super-Scaffold_100005_10307586,14,85.665
Super-Scaffold_100005_10307603,14,85.665
Super-Scaffold_100005_10307711,14,85.665
Super-Scaffold_100005_10345000,14,87.206
Super-Scaffold_100005_10438389,14,88.102
Super-Scaffold_100005_10564390,14,88.355
Super-Scaffold_100005_10564459,14,88.355
Super-Scaffold_100005_10566540,14,88.355
Super-Scaffold_100005_10566591,14,88.355
Super-Scaffold_100005_10566616,14,88.355
Super-Scaffold_100005_10716593,14,88.6085
Super-Scaffold_100005_10882387,14,89.6295
Super-Scaffold_100005_10931548,14,89.756
Super-Scaffold_100005_11004260,14,90.52
Super-Scaffold_100005_11004383,14,90.52
Super-Scaffold_100005_11041818,14,90.9005
Super-Scaffold_100005_11077322,14,90.9005
Super-Scaffold_100005_11172801,14,91.536
Super-Scaffold_100005_11234583,14,92.3
Super-Scaffold_100005_11253591,14,92.427
Super-Scaffold_100005_11311246,14,92.5535
Super-Scaffold_100005_11341077,14,92.68
Super-Scaffold_100005_11477523,14,93.5755
Super-Scaffold_100005_11500255,14,93.8285
Super-Scaffold_100005_11500439,14,93.8285
Super-Scaffold_100005_11527825,14,93.8285
Super-Scaffold_100005_11691538,14,95.891
Super-Scaffold_100005_11691539,14,96.018
Super-Scaffold_100005_11691563,14,96.018
Super-Scaffold_100005_11691593,14,96.018
Super-Scaffold_100005_11691599,14,96.018
Super-Scaffold_100005_11691629,14,96.018
Super-Scaffold_100005_11691652,14,96.018
Super-Scaffold_100005_11693761,14,96.781
Super-Scaffold_100005_11694114,14,97.035
Super-Scaffold_100005_11742414,14,97.288
Super-Scaffold_100005_11742660,14,97.288
Super-Scaffold_100005_11742951,14,97.288
Super-Scaffold_100005_11760916,14,97.9245
Super-Scaffold_100005_11771927,14,98.1775
Super-Scaffold_100005_11771948,14,98.1775
Super-Scaffold_100005_11772012,14,98.5585
Super-Scaffold_100005_11772013,14,98.5585
Super-Scaffold_100005_11823293,14,99.0685
Super-Scaffold_100005_11823361,14,99.0685
Super-Scaffold_100005_11823505,14,99.195
Super-Scaffold_100005_11853648,14,100.474
Super-Scaffold_100005_11985866,14,101.495
Super-Scaffold_100005_11991779,14,101.495
Super-Scaffold_100005_12078778,14,101.748
Super-Scaffold_100005_12079014,14,101.748
Super-Scaffold_100005_12275134,14,102.7695
Super-Scaffold_100005_12303441,14,102.896
Super-Scaffold_100005_12336456,14,103.0225
Super-Scaffold_100005_12347421,14,103.0225
Super-Scaffold_100005_12347660,14,103.0225
Super-Scaffold_100005_12494827,14,103.7865
Super-Scaffold_100005_12554755,14,104.4235
Super-Scaffold_100005_12554793,14,104.4235
Super-Scaffold_100005_12555335,14,104.55
Super-Scaffold_100005_12568565,14,104.6765
Super-Scaffold_100005_12593612,14,105.1845
Super-Scaffold_100005_12593686,14,105.1845
Super-Scaffold_100005_12593700,14,105.1845
Super-Scaffold_100005_12797352,14,106.3355
Super-Scaffold_100005_12913756,14,106.844
Super-Scaffold_100005_12915633,14,106.844
Super-Scaffold_100005_12958559,14,106.9705
Super-Scaffold_100005_12958562,14,106.9705
Super-Scaffold_100005_12958757,14,106.9705
Super-Scaffold_100005_13000054,14,107.606
Super-Scaffold_100005_13000102,14,107.606
Super-Scaffold_100005_13029737,14,107.9865
Super-Scaffold_100005_13045638,14,108.2395
Super-Scaffold_100005_13046657,14,108.2395
Super-Scaffold_100005_13206883,14,109.0035
